0.54605,0.54403,0.5452,0.48047,68558,68558,68558,57143,0,0,0,0,7105.2,7105.2,7105.2,5921,2.252e-005,2.2522e-005,2.2528e-005,2.0804e-007,3.4905,3.4905,3.4905,2.9087,3.9018e-006,4.2283e-006,5.9194e-006,5.5837e-005,2.263e-005,2.4524e-005,3.4333e-005,0.00032385,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54647,0.54444,0.54562,0.48083,68558,68558,68558,57143,0,0,0,0,7079,7079,7079,5899.1,2.202e-005,2.2022e-005,2.2028e-005,2.0349e-007,3.4784,3.4784,3.4784,2.8986,3.8751e-006,4.1994e-006,5.879e-006,5.5455e-005,2.2476e-005,2.4357e-005,3.4098e-005,0.00032164,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54693,0.5449,0.54607,0.48122,68558,68558,68558,57143,0,0,0,0,7050.3,7050.3,7050.3,5875.2,2.1484e-005,2.1485e-005,2.1491e-005,1.9862e-007,3.4652,3.4652,3.4652,2.8876,3.846e-006,4.1679e-006,5.8349e-006,5.5039e-005,2.2307e-005,2.4174e-005,3.3842e-005,0.00031923,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5474,0.54537,0.54654,0.48162,68558,68558,68558,57143,0,0,0,0,7020.5,7020.5,7020.5,5850.4,2.094e-005,2.0941e-005,2.0946e-005,1.9366e-007,3.451,3.451,3.451,2.8758,3.816e-006,4.1354e-006,5.7893e-006,5.4609e-005,2.2133e-005,2.3985e-005,3.3578e-005,0.00031673,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54786,0.54583,0.54701,0.48202,68558,68558,68558,57143,0,0,0,0,6991.2,6991.2,6991.2,5826,2.0414e-005,2.0415e-005,2.0421e-005,1.8889e-007,3.4365,3.4365,3.4365,2.8637,3.7865e-006,4.1034e-006,5.7445e-006,5.4187e-005,2.1962e-005,2.38e-005,3.3318e-005,0.00031428,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54833,0.5463,0.54745,0.48242,68558,68558,68558,57143,0,0,0,0,6961.7,6961.7,6961.7,5801.4,1.9897e-005,1.9898e-005,1.9903e-005,1.8418e-007,3.4221,3.4221,3.4221,2.8517,3.7569e-006,4.0713e-006,5.7017e-006,5.3764e-005,2.179e-005,2.3614e-005,3.307e-005,0.00031183,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54879,0.54674,0.54785,0.48281,68558,68558,68558,57143,0,0,0,0,6932.9,6932.9,6932.9,5777.4,1.9403e-005,1.9404e-005,1.941e-005,1.7969e-007,3.4077,3.4077,3.4077,2.8397,3.7282e-006,4.0415e-006,5.6636e-006,5.3353e-005,2.1623e-005,2.3441e-005,3.2849e-005,0.00030944,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54924,0.54714,0.54822,0.4832,68558,68558,68558,57143,0,0,0,0,6904.6,6904.6,6904.6,5753.8,1.8927e-005,1.8928e-005,1.8934e-005,1.7536e-007,3.3937,3.3937,3.3937,2.828,3.7e-006,4.0139e-006,5.6287e-006,5.2949e-005,2.146e-005,2.3281e-005,3.2646e-005,0.00030711,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.54968,0.54753,0.54858,0.48358,68558,68558,68558,57143,0,0,0,0,6876.8,6876.8,6876.8,5730.6,1.8468e-005,1.8469e-005,1.8474e-005,1.7118e-007,3.3799,3.3799,3.3799,2.8165,3.6723e-006,3.9879e-006,5.5955e-006,5.2554e-005,2.1299e-005,2.313e-005,3.2454e-005,0.00030481,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55013,0.54789,0.54891,0.48396,68558,68558,68558,57143,0,0,0,0,6848.4,6848.4,6848.4,5706.9,1.801e-005,1.8011e-005,1.8016e-005,1.6701e-007,3.3661,3.3661,3.3661,2.8051,3.6443e-006,3.9639e-006,5.565e-006,5.2159e-005,2.1137e-005,2.2991e-005,3.2277e-005,0.00030252,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55056,0.54823,0.54921,0.48432,68558,68558,68558,57143,0,0,0,0,6820.4,6820.4,6820.4,5683.6,1.7569e-005,1.757e-005,1.7574e-005,1.6299e-007,3.3523,3.3523,3.3523,2.7935,3.6176e-006,3.9417e-006,5.5365e-006,5.1792e-005,2.0982e-005,2.2862e-005,3.2112e-005,0.0003004,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55097,0.54854,0.54952,0.48465,68558,68558,68558,57143,0,0,0,0,6792.6,6792.6,6792.6,5660.5,1.7139e-005,1.714e-005,1.7145e-005,1.5907e-007,3.3386,3.3386,3.3386,2.7821,3.5928e-006,3.9212e-006,5.5081e-006,5.1454e-005,2.0838e-005,2.2743e-005,3.1947e-005,0.00029844,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55155,0.54903,0.55,0.48516,68558,68558,68558,57143,0,0,0,0,6763.8,6763.8,6763.8,5636.5,1.6702e-005,1.6703e-005,1.6708e-005,1.5509e-007,3.3249,3.3249,3.3249,2.7707,3.5652e-006,3.8974e-006,5.4761e-006,5.1071e-005,2.0678e-005,2.2605e-005,3.1761e-005,0.00029621,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.552,0.5494,0.55036,0.48554,68558,68558,68558,57143,0,0,0,0,6733.3,6733.3,6733.3,5611.1,1.6251e-005,1.6252e-005,1.6256e-005,1.5097e-007,3.3105,3.3105,3.3105,2.7588,3.5375e-006,3.8733e-006,5.4429e-006,5.0689e-005,2.0517e-005,2.2465e-005,3.1569e-005,0.00029399,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55242,0.54974,0.5507,0.48587,68558,68558,68558,57143,0,0,0,0,6702.8,6702.8,6702.8,5585.6,1.5808e-005,1.5809e-005,1.5814e-005,1.4693e-007,3.2956,3.2956,3.2956,2.7463,3.5123e-006,3.8506e-006,5.4111e-006,5.035e-005,2.0371e-005,2.2333e-005,3.1384e-005,0.00029203,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55282,0.55006,0.55102,0.4862,68558,68558,68558,57143,0,0,0,0,6673.2,6673.2,6673.2,5561,1.539e-005,1.5391e-005,1.5395e-005,1.431e-007,3.2807,3.2807,3.2807,2.7339,3.4882e-006,3.8298e-006,5.3824e-006,5.0028e-005,2.0232e-005,2.2213e-005,3.1218e-005,0.00029016,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55317,0.55033,0.55129,0.48647,68558,68558,68558,57143,0,0,0,0,6643.8,6643.8,6643.8,5536.5,1.4983e-005,1.4984e-005,1.4988e-005,1.3937e-007,3.2663,3.2663,3.2663,2.7219,3.4671e-006,3.8121e-006,5.358e-006,4.9755e-005,2.0109e-005,2.211e-005,3.1077e-005,0.00028858,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5535,0.55059,0.55154,0.48673,68558,68558,68558,57143,0,0,0,0,6614.5,6614.5,6614.5,5512.1,1.4587e-005,1.4588e-005,1.4592e-005,1.3573e-007,3.2519,3.2519,3.2519,2.7099,3.4473e-006,3.7959e-006,5.3357e-006,4.9504e-005,1.9994e-005,2.2016e-005,3.0947e-005,0.00028712,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55379,0.5508,0.55175,0.48694,68558,68558,68558,57143,0,0,0,0,6587.2,6587.2,6587.2,5489.3,1.4224e-005,1.4225e-005,1.4229e-005,1.324e-007,3.2378,3.2378,3.2378,2.6981,3.4303e-006,3.7824e-006,5.317e-006,4.9295e-005,1.9896e-005,2.1938e-005,3.0839e-005,0.00028591,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55406,0.551,0.55194,0.48715,68558,68558,68558,57143,0,0,0,0,6561.3,6561.3,6561.3,5467.8,1.3889e-005,1.389e-005,1.3893e-005,1.2932e-007,3.2245,3.2245,3.2245,2.6871,3.4146e-006,3.77e-006,5.3e-006,4.9103e-005,1.9805e-005,2.1866e-005,3.074e-005,0.0002848,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55446,0.55132,0.55226,0.48749,68558,68558,68558,57143,0,0,0,0,6533.2,6533.2,6533.2,5444.3,1.3531e-005,1.3532e-005,1.3536e-005,1.2603e-007,3.2116,3.2116,3.2116,2.6763,3.3994e-006,3.7585e-006,5.2842e-006,4.891e-005,1.9717e-005,2.1799e-005,3.0648e-005,0.00028368,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55486,0.55164,0.55258,0.48784,68558,68558,68558,57143,0,0,0,0,6502.6,6502.6,6502.6,5418.9,1.3152e-005,1.3153e-005,1.3156e-005,1.2253e-007,3.1975,3.1975,3.1975,2.6646,3.3841e-006,3.7473e-006,5.2688e-006,4.87e-005,1.9628e-005,2.1734e-005,3.0559e-005,0.00028246,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55532,0.55203,0.55296,0.48825,68558,68558,68558,57143,0,0,0,0,6473.4,6473.4,6473.4,5394.5,1.2797e-005,1.2798e-005,1.2802e-005,1.1928e-007,3.1827,3.1827,3.1827,2.6523,3.365e-006,3.7314e-006,5.247e-006,4.8431e-005,1.9517e-005,2.1642e-005,3.0433e-005,0.0002809,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55565,0.55227,0.5532,0.48853,68558,68558,68558,57143,0,0,0,0,6442.6,6442.6,6442.6,5368.9,1.2432e-005,1.2433e-005,1.2436e-005,1.1593e-007,3.1682,3.1682,3.1682,2.6402,3.3459e-006,3.7156e-006,5.2251e-006,4.8157e-005,1.9406e-005,2.155e-005,3.0306e-005,0.00027931,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55612,0.55267,0.5536,0.48896,68558,68558,68558,57143,0,0,0,0,6410.9,6410.9,6410.9,5342.5,1.2066e-005,1.2066e-005,1.207e-005,1.1257e-007,3.153,3.153,3.153,2.6275,3.3259e-006,3.6988e-006,5.202e-006,4.787e-005,1.929e-005,2.1453e-005,3.0172e-005,0.00027765,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55656,0.55304,0.55396,0.48936,68558,68558,68558,57143,0,0,0,0,6381.6,6381.6,6381.6,5318.1,1.1735e-005,1.1736e-005,1.1739e-005,1.0954e-007,3.1378,3.1378,3.1378,2.6148,3.3084e-006,3.6842e-006,5.1818e-006,4.7616e-005,1.9189e-005,2.1368e-005,3.0055e-005,0.00027617,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55682,0.55324,0.55416,0.48959,68558,68558,68558,57143,0,0,0,0,6354.3,6354.3,6354.3,5295.3,1.1433e-005,1.1434e-005,1.1437e-005,1.0676e-007,3.1237,3.1237,3.1237,2.6031,3.2933e-006,3.6715e-006,5.1643e-006,4.739e-005,1.9101e-005,2.1295e-005,2.9953e-005,0.00027486,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55703,0.55341,0.55432,0.48979,68558,68558,68558,57143,0,0,0,0,6328.1,6328.1,6328.1,5273.5,1.115e-005,1.1151e-005,1.1154e-005,1.0416e-007,3.1104,3.1104,3.1104,2.592,3.2813e-006,3.6613e-006,5.1501e-006,4.7199e-005,1.9032e-005,2.1236e-005,2.9871e-005,0.00027375,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55722,0.55357,0.55448,0.48999,68558,68558,68558,57143,0,0,0,0,6302.5,6302.5,6302.5,5252.1,1.0879e-005,1.088e-005,1.0883e-005,1.0166e-007,3.0976,3.0976,3.0976,2.5814,3.271e-006,3.6517e-006,5.1366e-006,4.7015e-005,1.8972e-005,2.118e-005,2.9792e-005,0.00027269,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55738,0.55372,0.55463,0.49017,68558,68558,68558,57143,0,0,0,0,6277.8,6277.8,6277.8,5231.6,1.0623e-005,1.0623e-005,1.0626e-005,9.9303e-008,3.0852,3.0852,3.0852,2.571,3.2621e-006,3.6425e-006,5.1238e-006,4.6839e-005,1.892e-005,2.1127e-005,2.9718e-005,0.00027167,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55755,0.55388,0.55479,0.49037,68558,68558,68558,57143,0,0,0,0,6251.5,6251.5,6251.5,5209.7,1.0356e-005,1.0356e-005,1.0359e-005,9.6843e-008,3.0729,3.0729,3.0729,2.5608,3.2531e-006,3.6327e-006,5.1101e-006,4.6652e-005,1.8868e-005,2.107e-005,2.9639e-005,0.00027058,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55785,0.55419,0.5551,0.49071,68558,68558,68558,57143,0,0,0,0,6224.5,6224.5,6224.5,5187.2,1.0088e-005,1.0088e-005,1.0091e-005,9.4372e-008,3.0599,3.0599,3.0599,2.55,3.2437e-006,3.6225e-006,5.096e-006,4.646e-005,1.8814e-005,2.1011e-005,2.9557e-005,0.00026947,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55802,0.55435,0.55526,0.49092,68558,68558,68558,57143,0,0,0,0,6197.8,6197.8,6197.8,5164.9,9.8276e-006,9.8281e-006,9.8309e-006,9.1976e-008,3.0468,3.0468,3.0468,2.539,3.2348e-006,3.6125e-006,5.0819e-006,4.6268e-005,1.8762e-005,2.0953e-005,2.9475e-005,0.00026835,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55818,0.55451,0.55542,0.49111,68558,68558,68558,57143,0,0,0,0,6171.5,6171.5,6171.5,5143,9.5769e-006,9.5774e-006,9.5801e-006,8.9667e-008,3.0337,3.0337,3.0337,2.5281,3.2258e-006,3.6026e-006,5.0679e-006,4.6079e-005,1.871e-005,2.0895e-005,2.9394e-005,0.00026726,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55848,0.55481,0.55571,0.49145,68558,68558,68558,57143,0,0,0,0,6145.6,6145.6,6145.6,5121.4,9.3359e-006,9.3363e-006,9.339e-006,8.7446e-008,3.0209,3.0209,3.0209,2.5174,3.217e-006,3.5929e-006,5.0546e-006,4.5898e-005,1.8659e-005,2.0839e-005,2.9317e-005,0.00026621,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55863,0.55496,0.55586,0.49163,68558,68558,68558,57143,0,0,0,0,6121.1,6121.1,6121.1,5101,9.1126e-006,9.1131e-006,9.1157e-006,8.5389e-008,3.0084,3.0084,3.0084,2.507,3.2089e-006,3.5838e-006,5.0419e-006,4.5725e-005,1.8612e-005,2.0786e-005,2.9243e-005,0.0002652,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55877,0.5551,0.55601,0.49181,68558,68558,68558,57143,0,0,0,0,6097.9,6097.9,6097.9,5081.7,8.905e-006,8.9054e-006,8.908e-006,8.3477e-008,2.9965,2.9965,2.9965,2.4971,3.2011e-006,3.5751e-006,5.0297e-006,4.556e-005,1.8567e-005,2.0735e-005,2.9172e-005,0.00026425,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.55914,0.55547,0.55637,0.49221,68558,68558,68558,57143,0,0,0,0,6072.7,6072.8,6072.8,5060.7,8.684e-006,8.6845e-006,8.687e-006,8.1456e-008,2.9849,2.9849,2.9849,2.4875,3.188e-006,3.5604e-006,5.0092e-006,4.5303e-005,1.849e-005,2.065e-005,2.9053e-005,0.00026276,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5595,0.55583,0.55673,0.4926,68558,68558,68558,57143,0,0,0,0,6048.3,6048.3,6048.3,5040.4,8.4744e-006,8.4749e-006,8.4773e-006,7.9538e-008,2.9727,2.9727,2.9727,2.4773,3.1753e-006,3.5462e-006,4.9894e-006,4.5054e-005,1.8416e-005,2.0568e-005,2.8939e-005,0.00026131,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5597,0.55603,0.55693,0.49283,68558,68558,68558,57143,0,0,0,0,6025.9,6025.9,6025.9,5021.7,8.2851e-006,8.2855e-006,8.2878e-006,7.7806e-008,2.9609,2.9609,2.9609,2.4675,3.1639e-006,3.5336e-006,4.9718e-006,4.4832e-005,1.8351e-005,2.0495e-005,2.8836e-005,0.00026002,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5601,0.55642,0.55732,0.49327,68558,68558,68558,57143,0,0,0,0,5999.2,5999.2,5999.2,4999.4,8.0646e-006,8.0651e-006,8.0674e-006,7.5794e-008,2.9494,2.9494,2.9494,2.4579,3.1486e-006,3.5165e-006,4.9479e-006,4.4536e-005,1.8262e-005,2.0395e-005,2.8698e-005,0.00025831,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56034,0.55666,0.55756,0.49355,68558,68558,68558,57143,0,0,0,0,5972.4,5972.4,5972.4,4977.1,7.849e-006,7.8495e-006,7.8517e-006,7.3821e-008,2.9363,2.9363,2.9363,2.447,3.1348e-006,3.501e-006,4.9264e-006,4.4266e-005,1.8182e-005,2.0306e-005,2.8573e-005,0.00025674,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56055,0.55687,0.55777,0.4938,68558,68558,68558,57143,0,0,0,0,5945.1,5945.1,5945.1,4954.3,7.6334e-006,7.6338e-006,7.636e-006,7.1839e-008,2.9231,2.9231,2.9231,2.436,3.1228e-006,3.4877e-006,4.9077e-006,4.4026e-005,1.8112e-005,2.0229e-005,2.8465e-005,0.00025535,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56075,0.55707,0.55796,0.49403,68558,68558,68558,57143,0,0,0,0,5918.6,5918.6,5918.6,4932.3,7.4297e-006,7.4301e-006,7.4322e-006,6.9967e-008,2.9098,2.9099,2.9099,2.4249,3.1116e-006,3.4752e-006,4.8903e-006,4.3801e-005,1.8047e-005,2.0156e-005,2.8364e-005,0.00025404,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56092,0.55724,0.55814,0.49425,68558,68558,68558,57143,0,0,0,0,5891.8,5891.8,5891.8,4910,7.2279e-006,7.2283e-006,7.2304e-006,6.8107e-008,2.8969,2.8969,2.8969,2.4141,3.1018e-006,3.4643e-006,4.875e-006,4.3598e-005,1.799e-005,2.0093e-005,2.8275e-005,0.00025287,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56108,0.5574,0.5583,0.49445,68558,68558,68558,57143,0,0,0,0,5867.1,5867.1,5867.1,4889.4,7.0458e-006,7.0462e-006,7.0482e-006,6.6428e-008,2.884,2.884,2.884,2.4034,3.093e-006,3.4544e-006,4.8611e-006,4.3414e-005,1.7939e-005,2.0036e-005,2.8195e-005,0.0002518,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56137,0.55769,0.55859,0.49477,68558,68558,68558,57143,0,0,0,0,5843.3,5843.3,5843.3,4869.6,6.8741e-006,6.8745e-006,6.8764e-006,6.4843e-008,2.872,2.872,2.872,2.3934,3.0848e-006,3.4452e-006,4.8482e-006,4.3243e-005,1.7892e-005,1.9982e-005,2.812e-005,0.00025081,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56169,0.55802,0.55891,0.49513,68558,68558,68558,57143,0,0,0,0,5819.9,5819.9,5819.9,4850,6.7084e-006,6.7088e-006,6.7107e-006,6.332e-008,2.8604,2.8604,2.8604,2.3837,3.0744e-006,3.4336e-006,4.832e-006,4.3036e-005,1.7831e-005,1.9915e-005,2.8026e-005,0.00024961,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56186,0.55818,0.55908,0.49533,68558,68558,68558,57143,0,0,0,0,5796.8,5796.8,5796.8,4830.8,6.5483e-006,6.5486e-006,6.5505e-006,6.1846e-008,2.8489,2.8489,2.8489,2.3742,3.065e-006,3.4231e-006,4.8173e-006,4.2846e-005,1.7777e-005,1.9854e-005,2.794e-005,0.0002485,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56216,0.55848,0.55937,0.49565,68558,68558,68558,57143,0,0,0,0,5774.9,5774.9,5774.9,4812.5,6.3997e-006,6.4001e-006,6.4019e-006,6.0478e-008,2.8377,2.8377,2.8377,2.3648,3.0565e-006,3.4137e-006,4.804e-006,4.2673e-005,1.7728e-005,1.9799e-005,2.7863e-005,0.0002475,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5625,0.55882,0.55971,0.49603,68558,68558,68558,57143,0,0,0,0,5751.5,5751.5,5751.5,4793.1,6.2444e-006,6.2447e-006,6.2465e-006,5.9054e-008,2.8268,2.8268,2.8268,2.3558,3.0449e-006,3.4008e-006,4.7859e-006,4.2447e-005,1.7661e-005,1.9724e-005,2.7758e-005,0.00024619,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56268,0.559,0.55989,0.49625,68558,68558,68558,57143,0,0,0,0,5728.9,5728.9,5728.9,4774.2,6.0966e-006,6.0969e-006,6.0987e-006,5.7698e-008,2.8155,2.8155,2.8155,2.3463,3.0345e-006,3.3891e-006,4.7696e-006,4.2241e-005,1.76e-005,1.9657e-005,2.7664e-005,0.000245,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56299,0.55931,0.5602,0.49659,68558,68558,68558,57143,0,0,0,0,5706.5,5706.5,5706.5,4755.6,5.9535e-006,5.9538e-006,5.9555e-006,5.6382e-008,2.8044,2.8044,2.8044,2.3371,3.0248e-006,3.3783e-006,4.7544e-006,4.2048e-005,1.7544e-005,1.9594e-005,2.7575e-005,0.00024388,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56315,0.55946,0.56036,0.49678,68558,68558,68558,57143,0,0,0,0,5686.3,5686.3,5686.3,4738.7,5.8265e-006,5.8269e-006,5.8285e-006,5.5214e-008,2.7937,2.7937,2.7937,2.3282,3.0164e-006,3.3689e-006,4.7411e-006,4.1879e-005,1.7495e-005,1.9539e-005,2.7499e-005,0.0002429,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56332,0.55963,0.56053,0.49698,68558,68558,68558,57143,0,0,0,0,5662.7,5662.7,5662.7,4719.1,5.6817e-006,5.682e-006,5.6837e-006,5.3879e-008,2.7834,2.7834,2.7834,2.3196,3.0069e-006,3.3582e-006,4.7262e-006,4.1687e-005,1.744e-005,1.9478e-005,2.7412e-005,0.00024179,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.5636,0.55992,0.56081,0.49729,68558,68558,68558,57143,0,0,0,0,5641.5,5641.5,5641.5,4701.5,5.5537e-006,5.554e-006,5.5556e-006,5.2698e-008,2.7721,2.7721,2.7721,2.3102,2.999e-006,3.3494e-006,4.7138e-006,4.1526e-005,1.7394e-005,1.9426e-005,2.734e-005,0.00024085,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.564,0.56031,0.56121,0.49773,68558,68558,68558,57143,0,0,0,0,5616.1,5616.1,5616.1,4680.3,5.4038e-006,5.4041e-006,5.4056e-006,5.1333e-008,2.7612,2.7612,2.7612,2.3011,2.9836e-006,3.3322e-006,4.6897e-006,4.1236e-005,1.7305e-005,1.9327e-005,2.72e-005,0.00023917,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56421,0.56052,0.56141,0.49797,68558,68558,68558,57143,0,0,0,0,5594.3,5594.3,5594.3,4662.1,5.2775e-006,5.2778e-006,5.2793e-006,5.018e-008,2.7492,2.7492,2.7492,2.2911,2.9715e-006,3.3188e-006,4.6708e-006,4.1006e-005,1.7235e-005,1.9249e-005,2.7091e-005,0.00023784,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56448,0.56079,0.56169,0.49829,68558,68558,68558,57143,0,0,0,0,5565.7,5565.7,5565.7,4638.3,5.1158e-006,5.1161e-006,5.1175e-006,4.8703e-008,2.7377,2.7377,2.7377,2.2815,2.9555e-006,3.3008e-006,4.6456e-006,4.0701e-005,1.7142e-005,1.9145e-005,2.6945e-005,0.00023607,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56486,0.56118,0.56207,0.49871,68558,68558,68558,57143,0,0,0,0,5538.4,5538.4,5538.4,4615.5,4.9654e-006,4.9656e-006,4.967e-006,4.7324e-008,2.7238,2.7238,2.7238,2.27,2.9413e-006,3.2849e-006,4.6233e-006,4.0428e-005,1.7059e-005,1.9053e-005,2.6815e-005,0.00023449,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56525,0.56157,0.56245,0.49915,68558,68558,68558,57143,0,0,0,0,5509.6,5509.6,5509.6,4591.5,4.8108e-006,4.811e-006,4.8124e-006,4.5906e-008,2.7103,2.7103,2.7103,2.2587,2.9265e-006,3.2685e-006,4.6002e-006,4.0145e-005,1.6974e-005,1.8957e-005,2.6681e-005,0.00023284,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56546,0.56178,0.56267,0.4994,68558,68558,68558,57143,0,0,0,0,5482.4,5482.4,5482.4,4568.9,4.6683e-006,4.6686e-006,4.6699e-006,4.4595e-008,2.6964,2.6964,2.6964,2.2471,2.9142e-006,3.2547e-006,4.5809e-006,3.9906e-005,1.6903e-005,1.8877e-005,2.6569e-005,0.00023145,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56563,0.56195,0.56284,0.49961,68558,68558,68558,57143,0,0,0,0,5458.7,5458.7,5458.7,4549.2,4.5474e-006,4.5477e-006,4.549e-006,4.3478e-008,2.6835,2.6835,2.6835,2.2363,2.9048e-006,3.2442e-006,4.566e-006,3.9717e-005,1.6848e-005,1.8816e-005,2.6483e-005,0.00023036,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56578,0.5621,0.56298,0.49979,68558,68558,68558,57143,0,0,0,0,5438.2,5438.2,5438.2,4532.1,4.4446e-006,4.4449e-006,4.4462e-006,4.2528e-008,2.6723,2.6723,2.6723,2.227,2.8966e-006,3.2351e-006,4.5533e-006,3.9555e-005,1.68e-005,1.8763e-005,2.6409e-005,0.00022942,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56592,0.56224,0.56313,0.49996,68558,68558,68558,57143,0,0,0,0,5418.5,5418.5,5418.5,4515.6,4.3477e-006,4.3479e-006,4.3492e-006,4.1631e-008,2.6623,2.6623,2.6623,2.2187,2.8889e-006,3.2265e-006,4.5412e-006,3.9402e-005,1.6756e-005,1.8714e-005,2.6339e-005,0.00022853,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56623,0.56255,0.56344,0.50029,68558,68558,68558,57143,0,0,0,0,5399.7,5399.7,5399.7,4500,4.2571e-006,4.2573e-006,4.2586e-006,4.0801e-008,2.6527,2.6527,2.6527,2.2108,2.8793e-006,3.2157e-006,4.5261e-006,3.9218e-005,1.67e-005,1.8651e-005,2.6251e-005,0.00022747,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56663,0.56294,0.56383,0.50069,68558,68558,68558,57143,0,0,0,0,5381.5,5381.5,5381.5,4484.9,4.1708e-006,4.171e-006,4.1722e-006,4.0023e-008,2.6436,2.6436,2.6436,2.2032,2.8642e-006,3.1988e-006,4.5023e-006,3.8974e-005,1.6612e-005,1.8553e-005,2.6113e-005,0.00022605,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56705,0.56336,0.56425,0.50108,68558,68558,68558,57143,0,0,0,0,5364.3,5364.3,5364.3,4470.5,4.0906e-006,4.0909e-006,4.092e-006,3.93e-008,2.6348,2.6348,2.6348,2.1958,2.8473e-006,3.1799e-006,4.4757e-006,3.8744e-005,1.6514e-005,1.8444e-005,2.5959e-005,0.00022472,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56733,0.56365,0.56453,0.50132,68558,68558,68558,57143,0,0,0,0,5347.3,5347.3,5347.3,4456.3,4.0124e-006,4.0126e-006,4.0138e-006,3.8594e-008,2.6264,2.6264,2.6264,2.1888,2.8305e-006,3.1612e-006,4.4494e-006,3.8516e-005,1.6417e-005,1.8335e-005,2.5807e-005,0.00022339,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.56763,0.56394,0.56483,0.50158,68558,68558,68558,57143,0,0,0,0,5329.3,5329.3,5329.3,4441.4,3.9311e-006,3.9313e-006,3.9325e-006,3.786e-008,2.618,2.618,2.618,2.1818,2.8129e-006,3.1415e-006,4.4217e-006,3.8277e-005,1.6315e-005,1.8221e-005,2.5646e-005,0.000222,7.9623,7.9623,7.9623,6.6354,0,0,0,0
